user,review_title,review,date
164nat,Ramada stay,"Very nice hotel near to all in Collmbo. Shopping, City centre and Services near by. Good breakfast and clean rooms. Rooms not the most modern, but clean and comfortable. Staff very friendly and helpful. Graet value for money. I recommend!",
R. P,Two nights in the big city,"Nice city hotel, nice garden and pool. Good food, nice people. Special: the lobby bakery and coffee. Mouthwatering smells.  Mmhh. Close to galle face beach and to all important places in Colombo. Good place to start a round tour of SriLanka",
FunRocket,Good change,"I have stayed in Taj Samudra on every visit to Sri Lanka and decided to try Ramada Colombo for a change.   The change that I made was well worth it. The counter staff were great and efficient. Room was good and clean. Idea location, just next to the far end of Taj Samudra. Restaurant staff were always polite. Room rates were reasonably priced. What else can you as for?",
AntonioCanedo,Very confy city hotel!!,"Big and trendy rooms in the heart of Colombo, two steps away from the beach! This is a typical business hotel, very cosy, with a nice staff and big rooms with a XL LCD TV on it. I trully recommend it if you want to get to know Colombo. This town is growing and there are a lot of skyscrappers being built!",Date of stay: October 2015
surensbs,Nice place and good rooms,Post renovation the rooms are better and the lobby is very grand too. Breakfast spread also quite good too. The hotel located jst ar a walking distance from the beach is a very nice place to stay. Friendly staff and comfortable  place i strongly recommend  this as good value for money,Date of stay: November 2015
Sadia320,I could have chosen another hotel,"Last time i chose Kingsbury hotel so maybe in comparison i wasn't too pleased with this one. The rooms in Ramda were very good especially the bathroom however, there aren't many TV channels, just 20 to be precise. View from the room was parking lot of Taj, so not much to view outside. Pool was ok not very fancy. There was a gym above it. There was also a spa area but somehow there were men inside women's spa which was a major reason i decide not to use spa services although the lady at the counter was nice and helpful.  Breakfast option aren't too big. Its a small area offering specific items which are sufficient but if you're looking for a lavish meal or lots of variety to go around then thats a no here! I also did feel a little lack in management as the lady making eggs was",Date of stay: October 2015
Triangle81,Good location,We spent three nights in this hotel. The reception area is very welcoming with a lovely cafe to sit and chill with a delicious cake and coffee. Staff very helpful and friendly. Restaurant food mediocre. I had tomato soup which tasted of nothing and the lasagna was very dry. Breakfast was quite a good choice but egg station was very slow. The bar was very cosy and had a nice feel to it. Our room was light and airy.,Date of stay: October 2015
ahmed9007,Very nice,Many thanks to Ms Geetha she was very nice kindly and helpful all the best to her . About the hotel so nice and wonderful some people in recaption need more knowledge about the work to be more kindles. Many thanks regards ahmed alraisi one day I stay there date of 27-28-oct-2015,Date of stay: October 2015
sanjoy50,Peaceful location,A little away from market and business area but peaceful. Check in- out were smooth. Room was spacious and clean. View from room good with large windows. Food choice limited during dinner and breakfast. Dining area was certainly cramped with guests jostling with each other holding plates. Rain shower worth mentioning.,Date of stay: October 2015
la_speranza,Fine choice for a short stay,"I was only here for one night only, transit to Malaysia. I arrived at about 2pm, room was ready for me which was very welcoming after a red eye flight from Europe. Room is large, in reasonably good condition, good free wifi. It's short walk to Crescat boulevard shopping centre and the Galle face green. Tuk-tuk is never hard to find. I had dinner at the cafe, they had good service and food quality was fine too.   All in all, if the price is right, this is not a bad place at all to use as a base when in Colombo. Just don't expect ultimate luxury like The Taj or Cinnamon Grand. This one is moderate in every area. Yes, I can recommend.",Date of stay: October 2015
la_ura25052013,Good Hotel in a great location,"Visited this hotel for a short stay on business, and whilst it would not have been my choice if I was booking it, I was pleasantly surprised.   The good: the rooms are huge and well equipped with all the necessities, decorated in a standard Ramada way. The bed was comfortable. The staff: friendly and helpful. One in particular deserves huge thanks for driving us to the most beautiful beach that we never would have found without his help. Location: just down the road from the beach, nice and central.  The not so good: I had to change rooms because the first one stank of smoke despite being a non smoking room. I was moved very quickly so it wasn't too much of an issue.  The breakfast area is a little strange - small and cramped. Breakfast itself was ok.   Overall this hotel was a",Date of stay: October 2015
Rahul Parikh,I would rate it as Good but the option is not available,"The best thing is the location near all the big property hotels, walking distance to couple of malls and the beach. Slightly on the inside though. The rooms are fairly large and well furnished with all the amenities of a star hotel. The breakfast has quite a large variety plus the option of getting things made to order. The swimming pool is fairly large with lots of place around to lie in the sun.  The Indian restaurant in the hotel has nice food with live indian music. Free Wi-Fi around the hotel.  I was given a room on the smoking floor which was a big problem with me. It was the Eid break in the middle east and the hotel was full of people from that region who tend to smoke a lot. Nothing spectacular stood out about this hotel. The uber style local taxi charges about 450 SR",Date of stay: September 2015
Sparrowtoo,Everything you need as a starting point to your Sri Lankan exploration,"Comfortable, modern hotel.  Helpful staff.  There is a bakery on the lobby level which provides fresh pastries,etc.,and great coffee most of day.  In house Restaurant, menu adequate but not the best food I've ever eaten.  Close to other Restaurants by foot. Bar was a bit muddled but eventually you get a drink!",Date of stay: October 2015
Minji K,Great room,"I was in ramada for 3nights for my colombo holiday. Hotel is located near the town and the coast side. We could get tuk tuk very easily and take a walk along the coast in the evening time. Basically, the room was in a good condition. Also, it's a very spacious room. We tried breakfast, lunch & dinner in the hotel and it was never bad. Not so special but can say tasty food. There is a small bakery at lobby named BAKED. We really loved a piece of cake with straberries and had a good service from the lady.   However, hotel needs to arrange more sunbeds in the pool area and i hope staffs at  reception and bar would be more friendly and attentive.  It was a bit lack of smile and welcoming.   If you are looking for a hotel with a nice room condition and facilities in colombo with",Date of stay: October 2015
Aashish j,Nice Hotel Near The Beach,"Right next to Taj and very close to the beach. Good spacious rooms.  Has an Indian restaurant within, which serves good Indian food.  Beach timings are a little problematic as its only open from 7AM to 7PM.",
pkasthala,Business trip,"I was on my business trip to Colombo and happened to stay at Ramada Colombo. The hotel is maintained very well and being an Indian veggie, I managed to get good veg food here. The hotel is very near to the beach and I found the people very friendly.",
Charlotte K,Convenient and Comfortable,"We stayed here for 2 nights at the beginning of our Sri Lanka adventure and one night at the end. We had a package deal with our travel agent in South Australia so hotels booked ahead for us. Due to our plane delay we arrived at this hotel at 3am, they were very quick to book us in to our room for which we were grateful, the room was spacious and comfortable, although took some working out for how the light switches worked (not a complaint just a learning curve).The buffet breakfast served in a nice area, food most enjoyable, pastries a speciality...they have their own Bakery attached to the lobby. The pool area lovely. The staff were polite and greeted you with a friendly smile. Great location small walk to the beach. Seemed more suitable for business type people but still",Date of stay: October 2015
JOEJOURNEYS,,,
klausb262,Roundtrip in Sri Lanka week 41-42,"We where Well reciieved and had our Roms quickly so We where able to see the town and also injoy coffe and a cake at the fine backery in the loby, before walking a short trip by the see to look at all the activities there.",
Patrick P,Medium quality. Central location. Noisy,Since my last visit 8 months ago nothing much was improved.  I had to ask to re clean the room as the job was done quickly and not to a proper standard. An early check in was granted at the airport when I booked through the charming hostess. The hotel staff made me wait for 3 hours to check in as it was to early to do so.  The Vegan vegetarian menu is very poor - this is amazing as Indian clientele is big at Ramada Colombo. No bad smell coming from the restaurant this time. Overall standard is medium. Central but noisy location. Not sure to go for a third visit though.,Date of stay: October 2015
LymanBusch,My Colombo Stay,"Congratulations on providing not only an excellent hotel as a physical plant, but one who gave us a personal touch of allowing us to stay for a few hours past normal check out time, and courteous service during our brief stay. My Granddaughter Janel certainly enjoyed the pool and the convenience of a central location were she took advantage of shopping for last minute souvenirs of Shri Lanka.  We both enjoyed the convenience of a fine coffee shop for our breakfast and meals with excellent service and marvelous food. Thank you Ramada Colombo for your warm hospitality and outstanding service. Your hotel will certainly be our number one stopover on our next trip to your part of the world. Warm regards, Lyman Busch and Janel Railsback",
katzyossi,Great hotel,"Very good hotel, with luxury rooms, beautiful pool, nice intimate restaurant with delicious food and very good service. we enjoyed our stay in the hotel a lot and  would recommend staying in this hotel.",
kishorenair,My stay at Ramada Colombo,"Actually, I would like to rate it as GOOD. But, since, there is no such provision, I am rating it as Average.Decent reception area. Our room was on the top floor. There was water dripping when it rained. The toilet flush was too tight for my kids to operate. I had requested for an King size bed with an extra bed for my 9 year old daughter but they provided us with two double size bed instead. Breakfast is a decent spread but the buffet area gets congested during the breakfast time. Staff is helpful. Room service is ok. Some of the gym equipment and facilities like Jacuzzi do not work. We were lucky to have a sea view from our side window (none of the rooms are facing the sea directly).Overall a decent stay.",
contact2vishal,Worst Service.,I had experience of worst service in this hotel. Breakfast is not so good. Any of the Service is not so good. From Check in till check out. Staff don't care about your complaint or request. Whenever you order food from room service it has some dirt between the rice. Internet speed is avg. Price is almost same to other good hotels. If your service is good & hotel condition is bad people will visit again & again but if service is bad & hotel condition is like Diamond no one will visit again.,
JohnC1948Dub,Nice hotel,"We stayed here twice at the start and end of a recent trip to Sri Lanka. It is a comfortable hotel deserving of its 4 star rating. The rooms were spacious and beds comfortable.  The location is great and just a stone's throw from the waterfront , We enjoyed our dinner in the restaurant but omg the place gets very congested at breakfast time because of the layout of the breakfast buffet . There is only about a metre clearance in the galley way which makes it uncomfortable during busy periods.  On the second visit , having had dinner and charged it to our room , my wife was alone in the room and was disturbed by a member of staff demanding money for the meal at the door. On my return I remonstrated with the front desk and received an apology but it was an ugly incident which",Date of stay: September 2015
Rajeshk74,,,
RasangiDS,Great place for a wedding in style in the heart of Colombo,"I had my wedding at Ramada Colombo in Christmas eve, one of the busiest nights for the hotel. Although the hotel lacks the convenient parking facilities given in the 5 star class hotels in Colombo (now they have ample parking at the back of the hotel...), nevertheless everything else can be rated high class. Liberty hall lighting facilitating over a million of colours to chose from blended well with my wedding decor which none of the other hotels in Colombo can match and the hotel sectioned the hall to provide ample space for my guests and decorations. Since the banquet managers were well educated and experienced professionals I did not have an event manager to plan my wedding. Everything was well communicated and guided through by the hotel banquet management staff itself",Date of stay: December 2014
SairaTraveler30,Comfort & Luxury,"I had a great time at Ramada. The beds were very comfortable. The washrooms were amazing, sparkling clean, rain shower was wow! Excellent breakfast. Location is very convenient. Staff is very friendly",
Compass45353,Mr,I ask some room service and promised some one will come to the room but never came. Room were clean Hotel location good except far for shopping centre TV some time not working till they come to reset   ask some room service and promised some one will come to the room but never came. Room were clean Hotel location good except far for shopping centre TV some time not working till they come to reset,
saranshkumar,"very good hotel .. with good location ,,& the best 1 is U get all the SERVICES with SMILES ..","very good hotel .. with good location ,,& the best 1 is  ,,, U get all the SERVICES with SMILES .. Thanks to all the staff members .. right from the doorman at the entrance to the driver who left us at airport ...  keep it up RAMADA team ...",Date of stay: September 2015
N Pelicano,Very modern hotel,"This hotel is well situated in Colombo, just in the end of the promenade. The staff is very nice and the lobby is big, fresh and sunny. The rooms are very good, with excellent beds and a great bathroom. The views are also good. The outside pool is great and well kept and it is a refreshing stop for a hot end of the day. Very good Free Wifi. I really only disliked the place where they put the buffet food, because is so tight and looks like they can improve that easily.",Date of stay: July 2015
Yusuf Z,Comfort in the middle of the city,"The Ramada is a long standing staple of the hotel district in Colombo which earlier this year (January 2015) just completed renovation in the aim to modernise and bring it into the 21st century. I have stayed at this hotel prior to the renovation and I can confidently say that they have improved for the better.   The entrance lounge/reception looks fantastic and what you would expect in a classy abode. The rooms have also been upgraded and the level of comfort was fantastic. The bathroom was clean and everything in the right place with a great variety of amenities.   The room was on the 8th floor and spacious comprising of 2 beds, a desk, lounge chairs, a large flat screen TV and the basic Tea & Coffee.   The Gardenia restaurant found on the ground floor provides a good meal",
karina_maree,Nice stay,"I arrived late to check into my room, only to find that I was downgraded (after paying for an upgrade) and in a smoking room. The front desk were amazing, once I asked after the room type I had booked they confirmed the room I had booked was unavailable so offered to upgrade me to a suite  at no extra charge.  The suite was fabulous!",
mifradhm,Superb,After the renovation and changed the name from holiday inn to ramada everything is excellent... Will stay there always .. The cleanliness and the service is very good. It's a good place even to have a family vacation.,
111haithamk,EXCELLENT,Rooms were spacious and classical but modernly decorated with all required amenities. Service at reception was good.Staff very pleasant and helpful. Our room was wonderful and cozy.Loved the Hotel so much !,
Ravi S,Poor room,"I stayed in The Ramada for a night on Sep 10 ,2015 . I checked into the room at around 10 pm and the room alloted to me was 801. Since I was tired, I immediately slept off and was rudely awakened by a loud humming noise at around 4 am. I thought it could have been the air conditioning within the room and adjusted the fan speed . Unfortunately that was not the issue and I called up the reception which was unanswered .I called again at around 7 am ( just could not sleep between 5 and 7 am ) and was informed by the receptionist that she would send someone . But nobody came . I decided to take a bath and was shocked to see that the water was luke warm despite turning the knob to the maximum- on the hot side ! In fact I thought it would get warm and  let some water flow but to no",Date of stay: September 2015
Dushanthan,An Average Hotel,The hotel's location is perfect. The hotel decor is average and the amenities are average as well. The food was ok.   The staff need to be more professional and they need more training. The food was decent and needs more variety.  Overall ok.,Date of stay: September 2015
pubudu d,Nice Indian buffet on friday,I have just finished my indian style dinner at Ramada.Wow.excellent.experienced lobby bar and very good prices. Very good service. Indian buffet available on Fridays good value. I visited ramada after long time. Very elegant after their refurbishment.  Wine prices are generous. Will go again for sure.,Date of stay: September 2015
VincentSR596,Unsatisfied,"We came here as part of a tour package (Helenka Tours) and selected affordable, 4-star hotels. This hotel is aged, has poor customer service, and there's an obvious sense of cost-cutting measures taken throughout. They tried putting us up in a smoking room, which reeked! We held them accountable and transferred to a non-smoking room. When we ordered a drink from the downstairs bar, it was noticeably watered-down, again indicative of their coat cutting. What else...the TV had many glitches, the AC thermostat was useless and always blew cold air, and a bunch of other pesky annoyances which did not serve to make this hotel live up to the Ramada brand name. Save your $, go elsewhere.",Date of stay: September 2015
hjd1984,great hotel with fantastic service and an awesome curry buffet,"We stayed here as a stop over on landing in Colombo. We were pleasantly surprised by the friendliness and service of the staff who were willing to help in what ever way. The hotel is best described as quirky - it has the elements of being a modern hotel but still holds on to it's old colonial days which I actually enjoyed e.g. check out the old signs around the pool and the 60's smoking room/bar.  We were extremely impressed by the evening curry buffet and the breakfast the following morning. Our room was also huge - we'd booked a king room but actually had 2 double beds (was ok by us though!).  The hotel is close to the beach and the Fort station, so well located. The pool was very welcoming!",Date of stay: August 2015
alicader,Great place to be......,Having travelled to Sri Lanka every fortnight since May 2015 I have found Ramada Colombo to be a conviniantly located hotel both for my business needs & pleasure.  Conveniantly located in Central colombo it gives me access to everything I require.  Highly recommended for both holiday makers & business professional.,
sridharraovn,holiday trip,Very poor in service extended to guest while checking in and po checking out..no assistance available baggage handling. Everything else was fine...front office staff needs to watch out for guest requirements,
Pasan S,Wedding reception and complimentary  stay given was not good,"We had our wedding reception planned for 275 guests at Ramada. Initially they gave us a good rate and helpful on planning the event. On the wedding day we experience difficulties with there service, we planned to have our lunch at 12.30 and they promised to make it ready by 12pm, but it was not the case and the lunch was ready at 12.50pm. When we complaint about this they said they had problem with their service lift. After the wedding reception we (couple) were promised of complimentary candle light dinner, fruit basket and champagne. but when we got the room at the evening it was just a double room with no decorations at all and no complimentary gifts either. Then we had the dinner at their restaurant ( with no candle light dinner ) and after we order we were told that we can",Date of stay: August 2015
Robin M,,,
Emilie R,too expensive for what it is...,"It seems my friends and I got really unlucky as the rating is otherwise pretty good ... But a bunch of us stayed for a few days and it was pretty bad : I asked for a double bed and got 2 single beds, the breakfast was added without choice to my stay (eventually removed when i complained at the end of my stay and told them i never took any breakfast), despite asking several times my room has not been cleaned in 3 days and several other small things. I was expecting more from this kind of place and was pretty disappointed.",Date of stay: August 2015
jess_bown88,Good hotel,"We arrived at this hotel and were welcomed very well, they gave us a complimentary green drink! Didn't have to wait for long and we were shown to our room.  Good size, comfy bed, we were pleased.  Pool area was nice and my husband and I sat by it and relaxed. Had dinner and breakfast and both were great.  Thank you for having us.",Date of stay: August 2015
Ruud K,Nice hotel,Nice hotel. We stayed here for one night on our round trip through Sri Lanka. The staff is helpfull and very kind. Rooms are really good and so is the food! Only the swimming pool doesn't look inviting for a quick dip.,
rolex389,Good Choice,"The Hotel is located well to the beach, perfect for an evening walk.  We had to wait for the room at 7pm, but then we got a suite.  The bed for 2 adults and a 7 years old a bit small. The pool was good!",
Tarun G,Great Stay!,We stayed one night in at the Ramada in Colombo and had a great overall experience. The check-in process was relatively quick; the room was really and comfortable with really nice decor. The staff were friendly and attentive in providing good advice on local restaurants and nightlife. The overall location was pretty central and good for exploring the city. I would recommend this hotel again.,
DBajetto,Bad experience,"We booked the hotel two months in advance but when we arrived at 8 p.m. The room was not ready and we had to wait half an hour. The room we received was dirty, with the metallic handkerchief broken in the bathroom ( very dangerous for my daughter ) which was not repaired even if it was requested to the staff. We were three person ( my wife, my daughter and myself) but  in the bathroom there was just only one towel. When we went back from dinner in the bathroom there was a cockroach. I contact the reception  and i asked to the manager to change the room. The new room was dirty again, very noisy and even  the second day we had just only one  towel for three person even if i requested  at 5p.m. to have other towels for my wife and my daughter. We received the towels just only at 11",Date of stay: August 2015
Lidvar,Positively surprised,"Spent one night here, and was positive surprised. The check in was quick done and we recieved a the (Sri Lanka typical) welcome drink that was very good. Our room was quite large and had much better standard than we was expecting. Service was good from all the staff.",Date of stay: August 2015
Gamini W,Pleasantly Surprised,I checked in to the Hotel for one night to attend a wedding ceremony with my family. I was in Colombo after so many years. This Hotel has been renovated and updated to a beautiful modern facility. Staffs are friendly and helpful.  Extended Buffett breakfast with many choices. Location is also great  I highly recommend this Hotel to anyone visiting Colombo,
MrsKnicki,Couldn't ask for more,"Had a great stay here for the following reasons:  -seamless booking of airport transfer -upon arrival, quick and easy pick up -check in and staff were super helpful  -room was clean and updated  -restaurant was good -pool was great -near beach -walking distance to restaurants in area -helpful consierege  -quick and cheap breakfast at shop in lobby  Couldn't ask for more and would recommend highly!",Date of stay: July 2015
risheef,excellent,"all staff and service is excellent bar and the pool and service is also good, need more verities on  the breakfast  buffets.. room are cleaned and excellent its really comfort too. but in corridor need to improve.. sometimes i feel there a bit of smell. overall its a excellent hotel.",
Hollymaan,value for money,"Ramada has been totally refurbished. rooms are clean and looks new. this is my secod visit and a change in service and quality is evident.   arrived at 2200hrs but my room was not ready for another half an hour. as someone with hotel background,  was not much disappointed.  room serivce was a bit slow other than that everything in the hotel was good.  the gym needs a refurbishment but the spa was quite allright with qualified  masseurs.  all in all better Ramada gives a better vake for money than the five stars in colombo.",Date of stay: July 2015
Mahesh P,"Great location, wonderful overall experience!","We stayed for 3 nights at the topmost floor and although the rooms are not ocean facing, you can easily get a beautiful view from the higher floors. The rooms were well stocked and furnished. The service from the staff was good, great value for money. The location is the best element, very close to the Galle Face beach and easy access with a tuk-tuk to most places around. One minor irritant was the buffet breakfast which was a bit repetitive and not really up to the mark. The restaurant decor and service was amazing but 24-hr Coffee shop could be run better. Overall, a very pleasant experience, thank you Ramada team for making our holiday a memorable one!",Date of stay: July 2015
leslied639,guaranteed return visit,"Comfortable room, excellent friendly service. The food was good in both in the restaurant and the bar. Extremely well placed for both meetings in town and walks along Galle Face beach. Free wifi worked well.",
Rabeel S,Helpful staff - average good. Great for transit,"Really helpful staff and very close to airport, so we chose this hotel because we were travelling with a baby and did not want to drive one hour to colombo city. The room service was very average. We used hotel transport which was reliable though little expensive.",Date of stay: July 2015
Prakash2701,"Great hotel , great rooms and service","I stayed at this hotel for 4 nights this month for a residential conference .The hotel has been renovated with all finer details looked into ,especially the rooms . The room was fresh with a new bathroom and some good toilet amenities.The food and service was outstanding.The location was just perfect where you can take a walk by the beach and lots of shopping options and other eateries around the hotel. Looking forward to visit again.",Date of stay: July 2015
Nimit M,"Nice stay, good location, modern rooms","Was on a business trip, and stayed here for 3 nights, and I must say I was pretty impressed with the hotel! There is hardly any space at the entrance, can accommodate just 2 cars or a coach at a time, but as you enter the lobby, you enter a different world. Well lit, fresh fragrance around and a huge open area. Check in was smooth, was given a room on the 5th floor. Rooms are very spacious and clean. Very comfortable bed, and decently big bathroom, with a bath tub and a separate shower area. AC works fine, and what's amazing is that the controls are given right next to the bed, so you don' t have to get up and walk to the corridor if you feel cold in the night. They have a big TV screen, which has all possible connections in case you want to have a meeting in the room.",Date of stay: July 2015
nikhils812,Perfect Location!!!!!,Everything was perfect in the hotel... Amazing food and awesome Indian food at Alhambra....  The rooms were very spacious and value for money... The only bad thing was that they allott only 2 free bottles of water per room per day which is very absurd and un-acceptable in such kind of a Hotel property... I have never seen any hotel charging for water being at this status of hotel.....,
IslandgirlSu,,,
Rachit Goel,Amazing Hospitality,Visited there in July'15 for a conference and had an amazing time...Beautiful location and rooms are quite spacious...Staff were very professional and co operative...Delicious food with wide variety...Would love to visit again very soon...,
Manesh D,Perfect Blend,Beautiful is the word for this hotel. I arrived late in night  around 12 midnight and I was welcomed by Smile and welcome drink. My check in was smooth and I was escorted to my room. It was a real delight to see the room as it was HUGE and décor was beautiful. I stayed here for 4 Nights and I found every thing to be perfect out here. They serve delicious food and their swimming pool was also perfect. I was delighted to know that this hotel catered to 1000+ pax party for President of Lanka during Iftar. I would certainly come back to this beautiful Country once more and I would prefer to stay at Ramada Colombo once again. They have Huge banqueting space also.,
randhir67,Amazing experence,"Excellent hospitality, Large rooms with good view.  smiling and helpful staff,worth the money.  will recommend to friends and family.walking distance from the Sea. The beach was clean with golden sand.  would come back with family for a vacation.",Date of stay: July 2015
Gareth A,Great stay,"Had everything I required, good clean room and bathrooms, good room service and front office staff are very helpful, price is reasonable compared to the surrounding hotels but the best was the restaurant downstairs, the food is really delicious and ordering from the menu card is worth the money as it's very reasonable pricing and its open 24/7. What more can you ask for its clean, tasty and sometimes better than and cheaper than some restaurants nearby.",Date of stay: February 2015
cotton32,"Great hotel, friendly staff and fantastic location",This is a really nice hotel and not too expensive but still very luxury. The staff were very friendly and helpful. The breakfast was a good buffet of local food and the menu in general was great for experiencing local dishes - we liked string hoppers and roti the best.  It is in very close proximity to the beach which was great for an evening stroll with a big selection of street food and stalls.  Everything in the hotel and local area was very clean. The only complaint I had was the AC broke in the middle of the night but they did offer us to switch rooms.,Date of stay: April 2015
D_traveller24,Good but can be better,Stayed last month end. The hotel seems to be renovated recently and rooms were OK but still a lot needs to be improved. Feel it is a bit over rated property.  The staff at reception needs a some good training. There was arrogance in approach (may be they think Ramada being a well known brand can get away with anything !)  My room lock wasn't working (couldn't open with the access card) and was conveyed at check in itself.....but no one bothered to address the issue till my check out 2 days later...and everytime I moved out for breakfast or dinner or meetings I was locked out and had to call for assistance !! and the reception guys expect you to come down all the way multiple floors to get the duplicate keys !! (I can understand once but getting locked out 5 -6 times is a bit too,Date of stay: June 2015
Rajiv G,OVER CHARGED,i booked a room at the air port for ramada for 110 us dollar+ a taxi ride which was to adjusted with my hotel bill.I paid the hotel charges at the time of check in. how ever i was again charged more money at the time of check out .. not only that they also charged me for a drop till the casino which was near by. poor service received.. inappropriately charged  for breakfast which was complimentary as advised by your hotel staff at the time of check inn.,
gskalra,Absolutely perfect hosting and service in a beautifully redone hotel and a great location,"Hotel is very near to the beach. Food with a great variety of continental, oriental or Asian food. Service is very friendly and professional. I was really impressed by Geetha, the Front of House Manager, who has really contributed towards making the stay perfect. I must say that all of the team is outstanding. Rooms are really spacious and well maintained with all the amenities.   Very well equipped for conferencing and I must underline the quality of service and food.  A special thanks to the owners, who also went out of the way to help me to extend my tickets and more.   It was my first visit to Sri Lanka. I must say i have left Sri Lanka to come back again as I am really impressed not only by this beautiful country, but also the level of service given by Hotel Ramada Colombo",Date of stay: July 2015
Roger A,Not the best experience,"Checked in with friends and from that moment it went downhill. Cashier attempted to overcharge us on every room , yes it was only £5 per room but it was the principle. No rooms were available so they were doing their best to stall us (this was around 4pm - check in was 2) cashier proceeded to argue with us a lot, eventually manager arrived but clearly cashier wasn't going to let it go and carried on arguing. Rooms we were given were wrong they were twins, so yet again had to speak to the manager who eventually sorted it. My room tv didn't work, maintence man appeared and fixed it. Then the back lights on the wall didn't go off so maintenance man had to attend again. Didn't try the restaurant as expected it to be as bad as the customer service at check in. Personally I would",
Ramiah D,Overnight Stay at Ramada Colombo,Nice hotel with a fantastic location. The service staff are very good and alert and happy to serve. Food was average. The rooms are really spacious and excellent if you try the twin rooms with two Queen size beds. Would like to commend Rohan the driver who brought us from the airport for his helpful and communicative nature. Also Kapila the trainee H.K Supervisor who met us outside the hotel and helped us get a Tuk-Tuk and explained how to get to our destination alon with a recommendation for a stop en route.,Date of stay: July 2015
abhimanyu kayastha,Amazing Host,"being first time at Colombo, Sri Lanka.. Ramada Colombo was a great host! my experience from airport, the drive through the Highway, clean and gentle.. reminded me of my home, Nepal the lobby and rooms have been recently renovated looking very Grand.. the ambient weather being humid, air condition plays a vital roll to keep us comfortable and at ease.. the feel of the air inside the hotel was just perfect.. the entire team at Ramada was warm and friendly.. in fact on our last day, the owner gave us his car for us to go for our shopping.. Amazing Host!",
Priya_Anand1,Fantabulous - Just awesome,"Stayed there for a conference in the first week of July. Massive rooms, great ambience, awesome scrumptious and delectable food and a well maintained fully loaded gym. 100 meters from the ocean makes for a splendid early morning walk which usually culminated with a swim in the hotels pool. All in all a great experience. Highly recommended.",
365parry,Its the team and ambiance that makes you comfortable and feeling of being welcomed,"Two days - clean, hygiene, very furnished rooms, tasty food and helpful staff always ready to help. The nearness to Galle Face Beach makes the location awesome.   The FOM Geetha is very helpful and prompt in her response !",Date of stay: July 2015
DJ123Mumbai,,,
Internauter,Perfect for a short stay,"Ramada is centrally located and very near business areas. The staff is very courteous and helpful. As a lone lady traveller,I felt secure in the property. The quality of vegetarian food and variety needs improvement. The breakfast area is very congested.",
Jason W,Average in everything,"Hotel is in the heart of colombo, a strategic location to choose if you want to save aome money on travelling. The place is nice and cozy with clean rooms. The service is average but the food is quite good. Car parking was a bit of a hassle aince there was a function they i was there. The banquet hall was nice and big. We had a couple of meetings in it. The event management is a bit weak in my opinion and could improve.",Date of stay: June 2015
Andrew M,Good hotel,The reception area is amazing and the the room that we stayed in was recently renovated which was fantastic.   We were upgraded by the great team behind the front desk.   The coffee shop (and bakery) is amazing!!   Only downside is the pool and gym which is definitely on the list to be renovated next.   I would stay at this hotel again.,Date of stay: June 2015
Vinod Kulkarni,Nice and Reasonable Hotel in Colombo,"The first stop in Sri Lanka was in this hotel and our stay here was reasonably good. Below is the summary of my experience:  - Room size: Large rooms which was needed for my twin infant boys - Good food: Very tasty food, and could have had more options though - Very good pool: Though i dint use the pool, we did spend good amount of time around it. Medium size pool with enough place around it to sit and relax  - View from Room: Not a great view from the room - Type of hotel: Very business suited hotel - Staff: I expect staff to be proactive which i dint see in this hotel",Date of stay: June 2015
Kamal9231,"Staff was very helpful,  Requested them for an early...","Staff was very helpful,  Requested them for an early check-in and late check out and did happen, Need to look into food quality. Not really up to international level. Over all the hotel was good and value for money.",
Aruna Gunawardena,If You Miss The Best - There Is One More,As the area is full of hotels with two more namely Shangrila & ITC (India) Hotels coming up another hotel near by is now called the Ramada. Ear;ier it was called the Holiday Inn. Fully Refurbished & looking smashing,Date of stay: March 2015
Jonathan C,,,
dan1983Hobart_Tas,Modern,"Very modern with great service as expected with any Ramada hotel. Breakfast was great; big selection. Not really a good location for walking distance to shops etc, but there are plenty of taxis, including a hotel-branded car. We caught this once and it was about twice the price of a taxi, but still really cheap. Would stay here again. Modern and clean rooms.",Date of stay: June 2014
Bendu,,,
Lorraine S,Noisy!,"We stayed at this hotel on a Friday night, only to find a Nightclub situated next door, we didn't get a wink of sleep! The music was pounding and went on until 4.30 a.m.  The windows in this hotel are not double glazed",Date of stay: May 2015
Kunalrakhia,Excellent,"I had been on a business trip , i have stayed in a lot of hotels in Colombo but this was the best , the hospitality from the time i entered the hotel till i left was just too appreciable. i had been to the restaurant also the food is too good and the ambiance also  , we were served by Ayesha who took good care of us . i would suggest a stay in this hotel to everyone.  Regards Kunal Rakhia Jet Privelge No 145949543",Date of stay: May 2015
marco f,a very good experience,"have been here for 4 days, on a business trip. hotel recently renovated, clean, ample rooms with all that's needed inside. restaurant (good menu choice but fish is advisable or me), a nice bar, nice outside pile and gym area which provide good service for someone looking for a bit of relax. wi-fi working and invluded in rate: faster options are available but basic package does the job well. welcoming coffe shop at lobby which serves a very good cappuccino, by the way. staff is very friendly and helpful. locaation is excellent: in downtown Colombo, 1000 meters from Galle road, close to the other major hotel, well-known restaurants and walking distance from a relaxing walk along the Indian ocean. can be a very good option for business traveller but works well as tourist-base, too.",Date of stay: May 2015
