user,review_title,review,date
Swarup K,,,
Chris C,was maybe grand 60 years ago !,"stayed at this hotel so we were closer to the airport from where we were working but wish we had driven the 5hrs direct from site to airport as would have saved us the experience of this hotel.  we checked in at midday which seemed to be a great inconvenience to the staff on reception and were shown to our rooms.....  possibly the worst hotel room i have ever stayed in !  to start with the air con was all but useless and very old, the fan above my bed was going to fall on me any second so that got left switched off,  the bathroom was small with a even smaller shower cubicle which had a 18inch step up into it !!!!! and just for fun i could only get scolding HOT water out of it as my room seemed to have no cold water !  the room looke dlike it had not been decorated for several",Date of stay: October 2012
betelguese123,An old hotel in serious need of an update.,"I am a fan of faded colonial glamour as it gives a hotel character, however, the foyer of this hotel is one of the few parts that could be called grand. The room, though clean, was shabby with a very old and noisy air con unit and the bathroom was clearly in need of repair. Given the relative cost of the country and other hotels this is one of the worst hotels I have stayed in for the price.",
willsmere_girl,"Rooms good, but be careful of night staff!","The hotel has old world charm and service to match. Rooms were comfortable and clean and breakfast had a good variety. Whilst walking into the hotel one night I saw a large rat run in but this is probably not the fault of the hotel. On a bad note, I was locked out of my room one night and the reception desk sent a room boy up with me to open the door. On our way up he attempted to grope me and once he opened the door he lodged his foot into it and made obscene gestures to me and tried to push his way into the room to assault me! Luckily I was able to escape and lock the door, otherwise I can't imagine what he would have done!",Date of stay: September 2012
danielaberbece,please do not stay here!,"i was with a group. we had dinner and asked the hotel to rent us 2 rooms in order to take a shower before leaving to the airport. they charged us 100$  for 3 hours for the oldest rooms in the hotel, i think! dirty, old, rusty, with cold water and no cleaning! the rooms are old, ugly and do not make the money! please go somewhere else!",Date of stay: February 2013
Gemunu,Buffet Dinner,The Buffet Dinner at the Harbor room with a spectacular view of the Colombo harbor was breathtaking. The variety in buffet menu & the Music for dancing was romantic for any age group. The service was excellent & anyone planning a visit to Sri Lanka should not miss it. Prices were extremely affordable & great value for money,Date of stay: March 2012
Juan L,Colonial Charm,The hotel is located right on the port front which makes it an ideal viewing point of the Colombo Port.Sitting with a drink watching the sun go down at the 2nd floor restaurant was wonderful.  The colonial style is charming and the hotel has a great history. Their lift is also so unique.  Our room was very comfortable and large.  The service is somewaht slow but drinks and food could be rated as value for money.I would recommend staying here.,Date of stay: January 2013
LuvFlorentina,,,
Lotta H,Extremely Loud and bed mites,I would never recommend this place except you are keen on experiencing how it is to try and sleep in the midst of busy harbour whilst being attacked by an army of bed mites...I covered all over with stitches stil a week later...shame that the 150 dollar suite failed so badly in meeting our expectations...even 1 night is too much for staying here,Date of stay: January 2013
jdreynoldsjr,A Major Avoid this place....Let Down ...  The Restaurant is okay ... The Hotel scores Negative Stars,Avoid this hotel. My wife had two free vouchers for two nights. We did not stay the second night and paid to stay at the Hilton Colombo Residence Inn.  The Grand Oriental Hotel is over 150 years old and has not been updated in at least 50 years. I would say this was probably a 5 star hotel 30 - 50 years ago but now it is 1 Star hotel. Other than the Cashier and Restaurant Staff....no one knows customers service or English. I was given bad information multiple times. I was treated with total disrespect. Management was not able to think outside the box over a day change equating to $60 USD. The hotel also try to book a taxi for me that would have been 4000 when the normal flat rate is 2200 - 2700 even with the 5888 888 taxi service is 2500!.   The room had holes in the bed spread,Date of stay: January 2013
pat s,old great hotel which is a dump now,everything is old. i like the wooden stairs.  old.  labor is so cheap that the place needes to be painted that the don't do it.  hotel resurant food is less than average.  charge for internet.  bed was a  single.  only optionl  90 per night.,Date of stay: January 2013
ontherock75,Needs renovation...,...yet the hotel does the job. It's well located (2 mins from the train station in tuk tuk and easy to reach any part of Colombo). The hotel exterior and hall give you this old colonial touch yet the rooms need to be renovated: AC is old and noisy and bathroom appliances were pretty lousy. But it's clean. In short it's ok to spend one or two nights before exploring the rest of the country.,Date of stay: December 2012
Simlin,Good Enough for Chekov; It's Good Enough For Us!,"We chose this hotel because of its location and proximity to the other old colonial buildings.  There is some excellent restoration work going on in this area and it's  fun prowling around discovering the hidden treasures of the area.  Hopefully some restoration work will find its way to the hotel.  It truly has charm and there are shades of what a grand place it must have been in its hayday.  The staff are very friendly, we ate at the restaurant overlooking the harbour and the food was fine.  Breakfast was very good.  The bed was comfortable and clean.  You can get lost in this hotel because of its size!  We would stay here again before staying at any of the modern chain hotels.  Give it a try!",Date of stay: January 2013
Gopi2225,Majestic Grand Old Lady of Colombo,"Also known as G.O.H., it's the oldest hotel in Colombo and possibly Sri Lanka, established in 1830s. The hotel still maintains its original look and upon stepping into the hotel, one can really feel like as if they've taken a trip down memory lane. The building itself looks impressive, after all these years, still maintaining its colonial look. Once inside, there are nice pictures and exclamations by various great persons who have visited Colombo and the hotel in the past. Entering the lifts would certainly take you back to the past - it's not old and dilapidated, but just has that character of the good old days! The rooms - please go for a Deluxe Room with a view of the harbour - it's beautiful. The rooms are huge and space seems to be a generosity of the hotel. On the top",Date of stay: December 2012
Michelle C,Old charm but old furnishings as well,"The hotel is comfortable but not in the best of state. Though the old colonial building gives a very quaint feel but the non-maintained condition of the furnishing etc kills that feel. The rooms are quite old, from the TV to the A/C and the beds. But they are clean. Not sure if there was a swimming pool in this hotel.The gym looked really dodgy.  The nice thing about the hotel is that the cafe faces the Sri Lanka port, in full view. Its nice to have your breakfast in the morning just watching the huge ships, with the help of the little boats that nudge the huge container ships to dock. And the loading and unloading of the huge containers. The morning buffet spread is quite limited. But I had the pork deviled (ala carte) which is to die for. The meat is nice and crunchy, and the",Date of stay: December 2012
Ashish,,,
kevin d,FADED COLONIAL LUXURY,"Set on the waterfront in Columbo the dining room offers  an unspoilt view of the docks,it is fascinating to watch the loading and unloading of cotainer ships as you eat your excellent and very cheap dinner and the well supplied buffet breakfast. You can imagine the port with great liners streaming away to return their passengers back to England. Comfortable air conditioned rooms a great hotel to spend your closing days of your holiday. It is well placed for city tours",Date of stay: October 2012
cjd,Nice location,The hotel is in a good location for walking around by your self.  This is a very large impersonal hotel.  We actually brought our own bags up to the room as they ignored them.  They offer a good room with AC and cable tv.  The breakfast is just fair but edible.  They only offer pay wi-fi which does not work very well.,Date of stay: December 2012
Shyam B,Faded glory,"The Grand Oriental Hotel, located in the heart of the city, is a  heritage conservation opportunity lost.An old colonial building,  it could have been elegantly restored like other heritage hotels such as the Galle Sea Face Hotel or Mount Lavinia. Instead the reception and public areas are cramped and dark. The  harbour restaurant provides a view of the industrial dock area.The rooms  and bathrooms are huge, but dusty and run-down. The bath-tub is a good foot off the floor and hard to get in and out of. Service is adequate, but not particularly attentive.The best thing is its location, close to the Galle Sea Face and other attractions.",Date of stay: November 2012
ManilaKwan,Well located but,"Helpful staff, adequate restaurant, historic building, this could be a great experience with some fresh paint, refinished furniture, and a bit of thoughtful care for the art on the walls. I had a suite--a huge room (not two rooms) that was a bit cavernous and had a good view over the harbor behind; some amazing antique furnishings, which could use refinishing; and the support for the bed canopy needed finishing properly and the ""lace"" is cheap stuff.",Date of stay: November 2012
Okhray,Heritage Hotel,"I only stayed here for a night. It was a last minute booking but somehow I am happy that the check in went well I arrived early morning the staff is very helpful especially Danus. The room is big with high ceiling, so does the bed is big. When I came here I was a lil scared coz it looks so old and I'm staying alone. They need to reinvent the hotel to modern classic hotel. I suggest to lower down the bed a bit and removed the edge of it coz its really distracting when you are watching the tv u need to sit down to watch coz the edge of it is blocking it. So far my stay here is ok.",Date of stay: December 2012
ditsywitsy,,,
ArdentTraveller,"Historically rich, but run down",We stayed at the hotel for just one night. Its really sad to see such a great piece of history in such a desperate state of refurbishment. A little care could make this property stunning  PROS:  -Superb location -view  -just the lobby area gives you an insight to the history behind the hotel.  The walls are crowded with plaques detailing the great politicians and literary figures who visited it. -stunning view of the port from the breakfast area  CONS:  - tired furnishings: paint scrapped off almost every wall. old curtains..tired looking bed linenjust a general tired look - the breakfast croissants we got were slightly stale as were the fruits,Date of stay: November 2012
madhes,Worst hotel & Arrogant staff,I was staying for 3 nights and felt very sorry to select this hotel. Rooms are small with broken furniture & appliance. Staffs were very arrogant.   Only good thing was the food. It was really good for the cost what i paid and nice view from the restaurant.   Will never recommend the hotel.,Date of stay: December 2011
crazylass,In desperate need of refurbishment,"We stayed here for 1 night and arrived late due to our flight being delayed. The old British colonial building is very impressive although surrounded by a dirty, busy harbour area. Check-in was slow and inefficient, the room was clean enough but the bathroom looked like it needed a good scrub. no hot water after a long flight was difficult to put up with. anyway, we accepted that it was a 3 star in Sri Lanka and headed down for some traditional food. Served almost cold and in very small amounts, we were disappointed. Breakfast was better and had a good view over the sea although it is definitely not the most beautiful view you have ever seen.",Date of stay: October 2012
Dr Kiran,Neat & tidy,"Even though the property is several decades old,the hotel is well maintained with all the essential services. The rooms were spacious with good views, appreciable staff, nice variety breakfast with scenic view of port  from the restaurant. But to go to the heart of the city need to depend on rickshaws. Anyway we enjoyed the stay.",Date of stay: December 2011
Shilpa G,"Great Night-Club , Restaurants & Rooms..Highly Recommended","Last week tour of Srilanka was fantabulous owing to the great srilankan weather & awesome sceneries of Colombo.We had booked a 6 day Budget tour from Antilog Vacations , a renowned Srilanka travel agent , online & landed Premdasa Airport early Noon, were picked up from there to this majesty hotel in an hour or so.  Grand Oriental Hotel is it located in the center of srilanka that is Colombo and it is just 35 km from the international airport and it is walking distance from the railway station most of the business people came to srilanka and there in this hotel  because itÍs very economical wen compared to similar stuff in India.   It has all the basic facilities that you need in the hotel and the rooms are big in size and all the rooms are sea facing and rooms has a balcony and",Date of stay: October 2012
Mary38677,Heritage hotel part of the country's history...,"As pary of a walking tour of Colombo ,we called into this hotel for the view over the harbour and a drink The lobby is impressive with character ,you could almost see the ghosts of the past!,Were told that the Raffles  have bought the hotel ,it will be worth a revisit",Date of stay: October 2012
dhruvdp,Heritage hotel - nice but can be better,"Location is awesome. And its a heritage building which means old world charm. Having said that, the sore points: Bathrooms are so so. The A/C and TV need to be desperately replaced. Bathroom - water took long time to heat up and the basin did not have water next day. But It was immediately fixed (brownie points to them).  24/7 restaurant is nice with live music in evening, candles and good breakfast during morning.  there is nothing else in the hotel- spa seems to be OK but overpriced. The local cuisine restaurant ion ground floor seem to be abandoned most of the time.  The staff is OK- can be better for sure.  Expensive for the facilities offered. But still worth it cos of view, precincts nearby and old world charm.",Date of stay: September 2012
Ruwan_Uduwerage,,,
A Tripadvisor Member,Poor service and arrogant staff,I stayed in this hotel from the 6th September to the 8th September. The service was poor. The hotel is more like a dormitory and had a stench in the entire premises. Wonder what the hotel staff pride on as they were arrogant from the checkin at the reception to the checkout. The restaurant staff were also in a daze and cared a hoot to the customers.  Dont recommend a business traveller to stay there unless extreme emergency.,Date of stay: September 2012
Susan M,Different and close to the city,"This is not in the style of the Hilton but close by if you want to get around Colombo and not be in the traffic. This hotel is walking distance to the Fort Railway Station, the Petta market and shopping. Unlike any of the big hotel, this is quiet, personal and has heaps of charm. Just no pool.",Date of stay: August 2012
Mahmood R,I'll never recommend it to a friend.........................,"When we call they say it's  Rs.275 and when we go there it's Rs.400........ It's a bloody joke...... and plus the customer service is crap..... i wonder if it is because we are Sri Lankan's........ but when we go through the comments list they haven't satisfied the foreign customers either......... it's really  too bad and this foolish hotel is spoiling the image of our beautiful country...........  "" Never believe the advertisements they publish""    :(",Date of stay: August 2012
JohnDManchester,This hotel was noisy and had rats in it's 4th floor restaurant!,"The stay at the grand was the last night of 6 day tour around Sri Lanka, and we had been really looking forward to our stay in what is a colonial style hotel. The room was a little run down and worn, but was large in size and had a view of the docks which as we found out off loads and loads containers 24 hours a day as the glazing in the room offered no sound insulation.   We proceeded to the restaurant on the 4th floor for drinks which was fine, however on walking out of the restaurant on to the corridor a large rat ran out along the side of the corridor and into what looked like the kitchen (the duty manager pointed out after that it was a service corridor). I pointed this out to the restaurant manager who disappeared into the kitchen, and reappeared 30 seconds later, stating",Date of stay: August 2012
Rugesh,,,
rparajuli,Do not recommend to friends,I stayed there for 3 days there with my boss during our business trip. It was may. Very big lobby and staff willing to cooperate. However I found quite a few mosquitoes in room and ac was noisy. Bathroom clean but there was no force in shower. Old hotel with good explanation of its history in lobby. Small bed no satellite tv channel & dirty rooms. 96 dollar with breakfast expensive choice. Breakfast excellent with harbour view. I do not recommend it. Ramesh parajuli from Nepal,Date of stay: May 2012
Vivien E,Worst Hotel I have stayed in!,"The only thing Grand about this hotel was the name!.  The air conditioning in my room did not work, the shower recess flooded the bathroom and when I put my laundry out it did not all come back.  The hotel staff did not try to locate the laundry items and sent three men to my room to obtain a description of the lost underwear.  The hotel was not clean and there were small piles of dirt in various locations.  The food was very ordinary.  The hotel was large and the lifts way too small.  In an emergency such as a fire it would be bedlam.  Fortunately I was able to find alternate  accommodation for the remainder of my stay in Columbo.  Would not recommend this hotel to anyone - if you must stay there - do your own laundry and take gum boots for when you shower!",Date of stay: July 2012
Fahri B,only for nostalgia lovers,"GOH is probably the oldest hotel in Colombo. If you love nostalgia, it`s the right place to stay. Even Chehov stayed in that place. But..GOH needs definitely refurbishment!!! Especially bad rooms. I stayed 3times in GOH and always were the same case with bad rooms : quite old and not 100% clean.  Since the hotel was used to be a barrack for the British army most of the rooms are quite big. Generally it is quite loud in the hotel. Staff is not so professional. The single room price( 96 USD incl. breakfast) is a little bit to high for this hotel. But I guesssince all the other hotels in Colombo are much more expensive, the GOH Management dont see any need to change it. Harbour Room, where you can have breakfast, lunch, dinner is the best part of the hotel. Very nice view to",Date of stay: July 2012
alphonseraj77,BITTER EXPERIENCE,"On a recent vacation trip to Sri Lanka, my tour agent had made bookings for my group of 8 at the Grand Oriental Hotel, Upon arrival at about 9.30pm, we were met by a bellhop who refused to help carry our luggage. The staff at the reception were so rude and unfriendly. Though we were booked into the new wing, the staff refused to provide us rooms there. Instead we were shown rooms at the old wing which had heavy cigarette and liquor stench, old furniture, a noisy air-conditioner and the list can go on. No progress even after our tour agent had spoken with the Manager. When we turned down the old wing rooms, the Manager told us curtly that we could leave. Fortunately, our tour agent made alternative arrangements at The Hilton where we had a wonderful stay. I strongly advise anyone",Date of stay: June 2012
TraveLover097,Fantastic Hotel!,A old hotel in Colombo but great! Fantastic Rooms! Great staff. Having stayed in the Deluxe room we enjoyed our stay in the Grand Oriental Hotel! The only disadvantage was that there was no channel to watch Euro 2012 and you'd have to go to watch in Hilton! other than that everything else was very nice! I really recommend this hotel!,Date of stay: June 2012
Manish Kamdar,Only one word - AVOID,"A dump is what I would call it. Spent one night and then ran away to Ramada in Colombo. I landed by the early morning flight from Mumbai and reached the hotel at 6 am. They gave me a room saying use this room till 10 am as all rooms are full. The room was terrible. A small bed, shower churning out water drop by drop... Everything that could go wrong was wrong here. And to think it was USD 96 for a night. Whatever other reviewers may have said, I would say just don't go there. Avoid like plague.",Date of stay: June 2012
NadineO1,A good middleclass hotel!,"We arrived here after a flight from the maldives, and the hotel is in very british style.  The room was spacious and the bed really comfortable! Right in front of the hotel there have been always drivers to you from a to b for very small money... (Never pay more than 350Rupees!)  We had breakfast the next day and it was really really nice, with fresh fruits and coffee...  Would definitaly stay here again, but if youÇre more that kind of person that needs only a bed to sleep, I would recommed otheres.  One for example is Hotel Sairas.",Date of stay: September 2011
Jacki_PerthWA,Tired old hotel,"We booked this hotel for our last night in Sri Lanka and thank goodness it was only for one night. The room was old, en-suite the size of a cupboard and no hot water! We decided on the Sri Lankan buffet dinner - turned out to be Mongolian ""Oh, that advertisement shouldn't have been in your room!"" so we went down to the little restaurant in the lobby and had a pretty good Sri Lankan meal for two, with drinks for about $10 Australian. Sleep was almost impossible due to the noise from outside and then oncve that had stopped, someone in the restaurant above our room decided it would be a good idea to start hammering and drilling at 2am. We left at 4am for an early flight and the receptionist basically couldn't give two hoots when we asked what all the noise was about, just shrugged",Date of stay: April 2012
United327,,,
dress_11,,,
Jubbsi,A Grand old place past it's sell by date,"On arrival this hotel looks to be a lovely old place however when you delve a bit deeper it appears nothing has been done to maintain the hotel since its glory days.  We stayed at a range of accommodations in Sri Lanka from 5 star luxury to backpacker style.  This place was by far the most expensive and worst.  After several emails back and forward I eventually managed to secure a room at quite a high price, as it was only for one night and the right side of the city for the airport I accepted the price.  However, the price quoted was far different to what you actually pay once they have added on a myriad of taxes and service charges.  This applies to everything in the hotel as well, so please be careful when assessing the value of something.   The rooms are large and basic but",Date of stay: March 2012
Chris M,Can't quite make my mind up,"As the 3/5 rating and title suggests, I can't quite make my mind up about this hotel. We travelled here on the last night of our holiday in Sri Lanka as a place to see Colombo and in my case see the last day of the cricket between England and Sri Lanka. The check in was a bit of a farce. We had booked the room through an independent booking site and somehow the booking had got mixed up. Even though we had evidence by email, it did seem like the staff didn't believe us and were determined to prove us wrong. After waiting about an hour, eventually the manager came in to say he had found his booking and offered us a room in the hotel. I found him to be quite rude but in fairness during the rest of our stay, he was polite when I bumped into him in the lobby etc. The hotel was huge",Date of stay: April 2012
NewYork-Bryan,Old World Charm - Too Old,"This could be a charming hotel if restored. But now, the lobby is the only good thing about it. Room was large but not decorated or furnished well, walls were vacant. Bathroom featured old, worn faucets, a shower head installed so the water hits the wall only - not your body - and there were no hooks for clothes or even a shelf to put toothpase. I was sent here by a tour agency and wouldn't stay here again. If you're not picky and like old world things, really old, then this is the place for you. I complained to front desk about bathroom, they promised to fix right away, but forgot it seems.",Date of stay: April 2012
Jon M,Top Range Hotel? I dont think so!,"I was looking forward to staying here after 5 days in guesthouses. It was going to be a little luxury at the end of my trip. Who would have thought I would crave to be back in a guesthouse soon after arriving?   The check in was unprofessional. It was as if I wasnÍt expected despite having emailed only days before. I showed the email on my iphone, but I had to go into the staff area and log on and print it off. Very odd.   The main issue I have is the quality of the room. It was in extreme disrepair. The bed was very hard. The air conditioning was old and very noisy and makes sleep impossible. The TV remote was held together with sticky tape and cardboard. My travel adaptors did not work in the plugs (leading to a very difficult journey the next day when I needed to make an",Date of stay: April 2012
Ritchy41,Oriental perhaps but definitely not Grand!!!,"Luckily we spend only one night at this hotel. Check in was smooth and efficient and helpfull staff brought us to the room on the 3rd floor facing the busy harbor. The room was spacious but the bed was very hard and no hot water in the shower. All looked a bit dated. Noise from the corridors as well as from outside reach your room. When telling the reception about loud music and screaming in the corridors they just answered ""yes but it is a group!"" so if you are group you are entitled to ruin the other guests sleep??? Not very professional. The area itself is not very attractive and pretty boring at night. As this hotel is listed as the Grand Dame of Colombo it is time to reinvest. We went for high tea in the Galle Face hotel, this should be your choice if budget allows.",Date of stay: March 2012
JollySailor46,Worth A Visit For A Cup Of Tea Only,Visited 25.3.2012. This was once a great old colonial hotel that has sadly fallen on tough times. Visit it for a sense of history and have a cup of tea in the restaurant.  The hotel has a musty smell in the reception area and everything looks tired. The surrounding area is grotty.,Date of stay: March 2012
Jeff and Rachel R,Early morning arrivals beware - do not stay here!,"We travelled around Sri Lanka in October and this was one of the only hotels we pre booked because we were arriving in Colombo at 3am and wanted to ensure we had somewhere to stay on our first night and get a few hours sleep before taking the train to the hill country. We paid extra for what we thought would be a good hotel, used to dealing with international arrivals in the early hours. How wrong we were! We had informed them in an email via agoda (the booking site) of our arrival time and my husband even phoned the hotel direct and was told that this was not a problem. However when we arrived it was obvious there was a problem and it transpired that our room had been given to someone else. The grotty room we were then given was clearly not ready, and was right near the",Date of stay: October 2011
gmat30,Nothing more than the ordinary!,Pretty much your average business hotel to say the least. One glance and you may feel its a bit shady and dodgy at that. The front office staff were not among the best for sure. The rooms were very average. Room service was ordinary. The bathrooms were decent. And dont expect to watch your favourite shows in this hotel since the TV was barely viewable not to mention the fact there were barely any channels to view from. Breakfast was excellent at the Harbour view and the dining experience was up to the mark although I cant seem to remember the name of the restaurant. Overall it was ok but I will definitely look out for other options next time!,Date of stay: December 2011
mreza,,,
Dineiss,"Not 4 Star Hotel, dirty and old","Hello, we booked the standard room over the homepage agoda.com, as there is written, it should be a 4 star hotel, as we saw our room we made a claim, service was good, they gave us a deluxe room, deluxe room was old and in bathroom we found hair from the guest before... It's all a little bit dirty and old... Service was really good, in the night very loud... Don't recommend this hotel, too expensive...",Date of stay: January 2012
ellen1001,Old but with flair,"We stayed one night at arrival in Colombo. The rooms are very spacious, but are quite old (infrastructure as well as furnitures). The mattress was extremely hard, even for someone, who does not like any soft mattresses. We did like the breakfast room very much, as from the terrace you can overlook the harbour (which is not accessible directly). The view is great but it is an old, once famous and well visited hotel. The entire hotel would need renovation. The staff was kind and very friendly.",Date of stay: December 2011
DimitrisKouts,Great location but lost the atmoshere,"We stayed one night, the location overlooking the harbour is great but it is an old once great hotel that looks its age as it is not treated with respect.",Date of stay: December 2011
ronit k,very bad experience,"the hotel was very disappointing. old, dirty,smelly. the room  was like a room in a cheap guest house. it was dark,dirty, the toilet and bathroom need renovation.the a/c was very old and noisy. it was so unpleasant to stay there.  we intended to stay 4 nights, but left after 2. website promise free wi-fi, but you have to pay.the pictures on website do not show the truth about GOH. and all the package- for 90 us $ , not included breakfast!!!",Date of stay: December 2011
YasserRahman,Newly weds at the G.O.H,"Describe the service you experienced Tell us how you liked the room Talk about the location & amenities Say what you liked best & least  My wife and I spontaneously booked ourselves a ticket to Colombo to fly the same day. The trip was a three day trip and after doing a little bit of research on the internet, decided to stay at the G.O.H , especially because of it's history and it's proximity to the old city.   But there ended the goodness of the trip! The hotel did not have a confirmation of our booking despite several reminders and phone calls. Our cab pick up was not confirmed to us until we actually landed in Colombo. Upon our arrival to the Hotel, we were greeted well and showed up to our rooms. But the room was sub standard and the price to value ratio was probably the",Date of stay: December 2011
Angel V,You should not stay in this hotel,"We were booked in this hotel by Royce Rupasinghe of Royce Tours & Travels, the travel agency at the Queen's Hotel in Kandy, Sri Lanka. We checked-in at the Grand Oriental Hotel (GOH) on December 7 in the evening. Royce sold us the idea the GOH was a nice, clean and comfortable hotel. However, when our group of six arrived at the hotel, we found out that the GOH is just barely a one-star port hotel. The rooms were not clean, the toilets were not properly working and hygiene was deeply deficient. We found cockroaches in the restaurant. We did not move to another hotel because it was late evening when we arrived.  Please beware of booking your tours with Royce Tours & Travels of Queen's Hotel, Kandy. This is just one of the various inconveniences we had during our tour. This travel",Date of stay: December 2011
Andybhai,Heritage Property in the Downtown Area,"When you are in this property, you feel that you are now part of the rich legacy which the Britishers or the colonial rulers have passed on to the Sri Lankan people. Located in the heart of the Fort Area of Colombo, where the old harbor was first established, this is a place which will give you the feel of an old-world in the most modern cities of the island. The Marine Drive is just a 5 minute walk away and we managed to catch the sunset while walking on the drive in the cool and moist sea-breeze. The hotel has a spectacular view from the top and has one of the best paintings which are put up in the corridors of the old world charm. The colonial rulers and their interactions with the ethnic communities and their hunting expeditions are all pictorially represented in these",Date of stay: June 2011
HaniY,,,
shamu06_98,,,
ashish m,Horrible. Avoid,"Avoid at all costs. Rooms are terrible, with cockraches and lizards roaming about freely. dirty old rooms, worse than a roadside motel. dim lighted, and just disgusting rooms. Came in at 1 am to check in, was out by 1.30 am afterseeing the rooms. no concept of service, the person showing us our room was checking messages on his mobile fir few minutes, and letting us wait at the door before he opened it.  They charge $100/night for this. I would rather sleep at the airport itself.",Date of stay: August 2011
Mel M,"Nice food, rooms not so good","We stayed here twice as a family of four (2 rooms) at the start and end of our Sri Lanka holiday, August 2011.  Food We ate in the Harbour Room - Saturday evening buffet was the best choice and value, but generally a reasonable menu including vegetarian choices.    Waiters a bit annoying, they came over every few minutes to pour drinks, remove dishes etc.  Interesting view, but not exactly scenic, + live mood music.  Room Best described as variable.   On our first stay we were given quite dark, dingy rooms, with bathrooms that had seen better days.  There was a fridge in each room, but it was unstocked.   On the second stay the rooms and bathrooms were better, but still a bit dark.  The fridges were stocked, but not checked very regularly or carefully as someone had substituted",Date of stay: August 2011
jaya297628,not worth the cost,"We checked into this hotel at colombo on 9-6-11. The receptionists though not busy made us sit and after ten minutes of wait i reminded them about our room,then they alloted a room. Basically the bed area is clean and well maintained.  Bathroom is also spacious but the shower area has been earmarked later on and it is two or two and half feet in width with only a hand shower.There is no soap holder or any towel hanger. There is a huge dirty window to one side which is not at all maintained(discoloured and stained). Service is very slow-minimum half an hour for a tv remote,that too after 2 reminders. Internet at the business centre not working,supposed to be alright within half an hour,which was not done till we checked out. Breakfast was good. While checking out again the",Date of stay: June 2011
pravasiga,"Old world charm, nice harbour view, improvements needed though","This hotel perhaps is one of the earliest built in Colombo and the history is there to see as you enter the hotel. The location of the hotel is good, walkable distance from Galle Face beachfront. If you go the top floor restaurant, you have an excellent view of Colombo harbour, this is a must-see (as per signs mentioned in the restaurant, photographing the harbour is strictly prohibited). The rooms have been furnished in a historical style. Our worst experience were the bathrooms, the bathroom seemed to have poor drainage and hence water used to remain on the floors permanently.",Date of stay: May 2011
Rosa,Not worth the cost,Close to central train staion but not the prettiest part of town. Rooms are well dated but clean with fridge. Glad i set my alarm as pre-booked wake up call but never got one. Restaurant on site was fine after a long journey and breakfast was served for us to take away as left early in morning,Date of stay: April 2011
Michael_In_Essex_UK,ñPlease never stay in this hotel a real dumpî,"Grand Oriental Hotel what a dump, I was offered this hotel as an upgrade from the Colombo City Hotel by my online travel agent back in summer 2009 luckily the reviews on this great site advised me not to, so I stayed at the Colombo City Hotel very close but worlds apart.  On my first night in Colombo I went to the Tap bar part of the Grand Oriental Hotel in there basement for a drink it looked a little run down but quite a few locals in so I ordered a bar snack a chicken dish all I got was a plate of bones, when I complained they could not care less and said that is what the locals eat, bones I think not, they would not refund me so I first used there toilet it was completely disgusting, I doubt if it has changed since the hotel was opened, no soap towels anything, if I had used",Date of stay: May 2010
Ramnath S,Stay was not as Grand as expected,"Access to Hotel: Located close to harbour. Close to WTC  Food: Food is quite good and not very expensive. Breakfast was OK. String hoppers is the only lifeline for Veggies other than bread. Dosa served for BF was not tasting good. Dinner is belly filling. Lot of varities for veggies. Nice view of the Harbour from Dinning Hall.  Room and Service: Room was like Dungeon .The whole room had a light like lantern. Cot was too high and 2 single cots made it more uncomfortable to sleep. bathrooms are too bad. Water was dripping exactly above the closet and washbasin. Bathroom was wet, cold and dirty. I was there during World Cup 2011 Finals, so had tough time with the waiters as they were busy watching the match. Infact, I was requested not to play snooker @ Harbour Room, as it was",Date of stay: March 2011
Sandeep R,Old World Charm,"Grand Oriental Hotel has a typical colonial old world charm about it. Build in 1837, the facade is magnificent overlooking the Colombo Port. The rooms are large and spacious but not maintained well. Could have done better. It has a nightclub attached to the hotel but wouldn't suggest it...there are better options close by at the Hilton, Ceylon Continental and Galadari hotels..all of which are a stone's throw away. Room service menu is very limited as option of TV channels is limited too. For the same price there are better options available in Colombo.",Date of stay: March 2011
ridgey10,Wanted a nice hotel for last night in Sri Lanka.....did not get it,"POssible the most uncomfortable sleep of my entire life.  Backpacked round sri lanka in budget rooms, all of which were far better than the over rated Grand Oriental.  Wanted a nice hotel prior to long flight home, probably the most uncomfortable bed known to man.  My cramped seat on UL505 was 10 times more comfortable than the GOH Colombo.",Date of stay: March 2011
Patrick-Hbg,old but clean,"The Grand Oriental looks like one of the old Grand Hotels. It has had the best times, the interior and furnishings are antique, old-fashioned and a little dinky, but the Hotel has still great charm and the rooms are clean. From the Restaurant you've got a fantastic view all over the harbour and the breakfast itself was the best, I've got in Sri Lanka. The Staff was very nice and helpfull. Good location for a good price.  There is also a Travel Service named Aloy's located in the Lobby of the Hotel. If you think about booking any roundtrips, go anywhere else, unless you enjoy beeing cheated.",Date of stay: December 2010
Paubranco,"Old-Fashioned, old fashioned","as noted by others, the Grand Oriental an old landmark. might pass for 'grand' only in a relatively provincial colonial backwater as Colombo likely was in 19th century. anywhere else it's just another rickety, old outdated hotel barely patched up to pass muster. even so, is not without a certain musty charm. location directly in front of harbor is excellent. nice view from restaurant, and from some rooms. you have choice of view of interior courtyard, which is quiet. or view of street or water. superior rooms bigger and worth the extra cost. note that floor on which checkov suite is located has been renovated and rooms are in vastly better repair  than those on some other floors. restaurant has nice lunch buffet and somewhat better than average breakfast. building has bar in",Date of stay: January 2011
Matt H,,,
