user	review_title	review	date
Ashu2309			
ndeepn	Good for Business stay	Located bang opposite Colombo Parliament House on Ocean front. Excellent location. Full of travelers and locals....busy place Makes local commute to Business hubs easy Near night life spots like Casinos & pubs....vibrant	Date of stay: November 2012
Birder1CocoaBeach_FL	Galadari is an aging gran dame	"I appreciate the staff at the Galadari asking me how to attract additional, Western clientele.  They are in stiff competition w the Cinamon Grand and the Hilton Colombo, which are newer & do have the Western niches.  Galadari lobby is very opulent and a sight onto itself.  I appreciated the nice welcoming touch of fresh flowers and fruit in my room (Executive Level).  The breakfast was perfect, as were the views from my room.  I even appreciated the guard who'll walk w you to the ATM (outside the hotel)."	Date of stay: December 2012
Praveens1	Average amenities with very low value for money	"We stayed at the hotel for 4 nights in December 2012. The hotel draws you in with a well maintained lobby but the rooms are a far cry from what you would expect for the room rate. The room we stayed at had poor fixtures and poor drainage.  In our first room the central light control did not function properly and the entrance light did not work altogether. We had to call maintenance to fix it. We also took another room during the same stay and experienced the same - poorly maintained rooms. In the second room, the shower drain stopper was hanging loose altogether. For the price paid, this hotel is not worth the money. Please reconsider your stay at this hotel."	Date of stay: December 2012
Kaps241			
Tilakfer	Value for money at Galadari Colombo	"The Galadari Hotel in Colombo is  a good 5 star Hotel in the Heart of the city of Colombo. The Breakfast and Lunch Buffets provide a wide range of oriental and western dishes.You may take a walk on the Galle face promenade  but be careful of strangers who would offer to take you to Gem stores etc.,."	Date of stay: October 2012
drunk-on-gin			
Saad M			
natik k	Best breakfast	"We stayed in this hotel in 2010 which was long time ago but i would like to share me experience. I'd rate that hotel as excellent because of that nice breakfast, it was really lovely. I remember that i didn't plan to wake up early to have breakfast but when my boyfriend came to the room and called me to come i realised that i shouldnt miss it. the breakfast area was very beautifull and large and i was surprised with so huge variety of food. as for the room we had two-room apartment and with the sea-side view on the last floor. it was so romantic. the rooms need some kind of refreshment, but still is good value for money. i suggest this hotel for others!"	Date of stay: January 2012
Stracy R	"awesome hotel, convenient location"	"service was good.except the furnitures were a bit old for a 5-star hotel.we stayed at the sea view room,which was awesome.there's a small 'no photo/video taking' sign stick on the window,which was pretty disturbing.anyway, staffs were really friendly and helpful.love the galle face walk which is located right in front of the hotel so much.hope to come here again in the future."	Date of stay: January 2012
Nick S	"Convenient Location, Dated Facilities"	"While the Galadari is in a great location with views of the coastline from many rooms, the facilities are rather dated and the rooms rather worn. Generally the service is fair although late night arrivals may be faced with a considerable wait to check-in."	Date of stay: October 2012
princepv	no more a star...needs renovation	"looking at some of the other options available in colombo, this just doesnt fit the bill....the reception was crowded when we entered & they didnt have a sea facing room available on top of that.. only saving grace.. upgraded us to an executive room...( non sea facing again).. the breakfast & dinner was nothing more than ordinary... vegeterians will face a tough time.. the curries were repeated on both the nights & not at all tasty.. they have a tie up with a casino & hence the transfer is free.."	Date of stay: November 2012
carrom			
Niraj Meegama	High tea @ Galadari	Had High tea at the Califonia Grill Restaurant at Galadari hotel (on 25th Nov 2012) and thought that its Totally worth the money. Just 1000 Rupees nett per head. Great of variety of food plus beverage refills are unlimited (Thought this was cool cause other hotels only serve once). So in  case any of you guys are planning a day out with your friends (who can eat :p) this is the place to be  Cheers	Date of stay: November 2012
forenns	"24 hrs stop @ the Galadhari Hotel, Colombo"	"I had the chance of a 24 hr halt at the Galadhari Hotel in Colombo. That meant i had the opportunity to check out on all meals on offer there :-))  Let me start of first with the Hotel itself - Nice, clean, spacious rooms and if your room is overlooking the beach then its quite a spectacular view. Do insist on higher floors though :-)) The property is probably a little old hence the spacious rooms and that makes it nice & comfy.  There is a reasonably good choice of food outlets - indian, middle eastern, grill & the coffee shop. I did try out the buffet at the coffee shop and had lunch at the indian restaurant as well. As an Indian i will be probably critical of the food served at the Indian restaurant. So, suffice to say - good but not spectacular !! The buffet service at the"	Date of stay: October 2012
Bruc78	Badly needs refurbishment	"This hotel is without any doubt the worst five stars hotel I have ever stayed. The room (on the 10th floor) had a nice view on the ocean, clean sheets, a decent (though small) bathroom with a nice shower and a large bed. Apart from this, the furniture was old, the room smelled like a barn and there was no way to adjust the temperature in-between freezing cold and hot like hell. Therefore, it was extremely unpleasant to stay in the room to sleep or to work. When I learned that I was in one of the ""recently-renovated"" floors, I could not believe it. Many other guests who were participating to the same conference as me shared the same impressions. The food served in the Indian restuarant was average, as was the breakfast buffet. I had to pay for an internet connection, despite I"	Date of stay: October 2012
SudhirSinha	Galadhari Colombo	It is a good Hotel with excellent Restaurants and spacious Conference facilities. A little old Hotel with antique architectural and interiors finish. It is Sea facing and the road next to the sea gives a good and peaceful walking experience.	Date of stay: September 2012
achha465	A lot of Room For Improvement.	"Stayed in this hotel in the 1st week of Oct'2012, during the peak season of Cricket T20 World Cup. The 1st impression was walking into a market area,with lot many people crowding & loitering around the lobby area. Though the check-in is at 1400hrs, they were considerate enough to allot our double-room around 1100hrs (after a good 2hour wait in the lobby).  The room furnishings were all dated, the double-bed, the curtains,the carpets, the reading desk, the lamps, the closets etc, all called for urgent revamping to qualify as a 5star hotel. The most irritating feature was the electrical points - of the 3 plug-points provided in the room, only one of them worked.  Was a bit surprised & shocked to find the housekeeping staff enter our room using the master key, as early as 8.30am,"	Date of stay: October 2012
amit_srcc	Old is not gold	"The hotel might be a huge and good hotel in the past , but it cannot with stand the current competition with other hotels. Being in the heart of the city the hotel needs a major face lift. Restaurants offers you a good food."	Date of stay: October 2012
Huuronzecamper			
Ajit M	The hotel needs a renovation very badly.	I understand that the Galadari Hotel is among the oldest 5 star properties in Colombo.........it certainly looks like it and a renovation is badly required. The positives first;  1. Great location......is very close to the beach and the main shopping district. 2. The buffet spreads are amazing.......wide variety of veg and non veg delicacies with a live station for kebabs and steaks. 3. Very friendly staff......the doorman deserves a special mention.  The negatives;  1. The rooms are worse than a two star hotel. 2.The bed creaks and the basin leaks.  Final verdict - A rewamp of the rooms and i am sure most guests would rate this as an excellent hotel.	Date of stay: October 2012
SGTravelor			
JTravelBug1	Stay at the Taj up the road!	"We were a netball tour group and stayed in September this year.  Our manager booked ahead to ensure that we had sufficient beds in the rooms and that the hotel was suitable for our stay.  It was not.  This hotel is not 5 star, I would say 3 at best.  We were put in rooms with drilling going on above us at all hours of the day and when we complained to staff, they treated us with disrespect.  Room service entering our rooms without knocking, but then knocking at 3am with mistaken room service orders, overcharged laundry - it was a constant battle and not a relaxing holiday.  I would not stay here again.  In fact, the nicest part of our trip was when we took a tuk-tuk up the road to the Taj (Samudra?) and had )on more than one occasion) a meal at their lovely restaurant, where the"	Date of stay: September 2012
AmySkates	Great hotel in a good location	"We stayed at the Galadari Hotel for one night during the T20 Cricket World Cup. It is brilliantly located for matches at the R.Premadasa International Cricket Stadium, only 10 minutes by tuk tuk, and a two minute drive from Fort Railway Station.  The hotel lobby and reception is nicely laid out and we enjoyed drinks in the laid back atmosphere of the lobby bar. There are many places to enjoy food and drink and the hotel has a nice pool overlooking the beach. The room was nicely decorated but we found the bathroom needed a little attention in places but we had a very pleasant stay. We enjoyed our stay in the Galadari Hotel and would definitely recommend to others visiting Colombo."	Date of stay: October 2012
Sue M	"Wonderful stay,superb staff!"	"My family and I stayed at the Galladari from the 12th Of October to the 21st. We had an amazing time at The galladari Hotel. The rooms were lovely, the staff were so helpful and pleaseant. The food was ""to die for"". Thank you to all the Galladari staff who mad this trip a memorable and amazing time. Thank you for looking after us so well! I wuill definitely be back again and again."	Date of stay: October 2012
Aakash_Patel	Old but still Good	"I had a chance to stay at Galadari for one of my conference. I stayed for 3 nights. The conference arrangement was great. The room provided to me was of the fifth floor. I could make out that the hotel has aged now. But the rooms of the floors above level 8 were great and i guess newly renovated. The room service took their own time for things like ice, in dine service. The breakfast spread was good.   Comfort level was good. Overall it can be rated as good hotel but its ageing. You can have better option for the same money."	Date of stay: September 2012
Ttemsah	"Friendly people, great food and cozy rooms"	"As soon as I arrived to this hotel I was greeted with good mornings and warm smiles (at 5am). The rooms were spacious and the furniture was warm, welcoming and gave off a feel of being in Sri Lanka. Tried breakfast lunch and dinner and they had a variety of dishes to please everyone's taste. And finally the amazing view of the Indian Ocean to gaze at while having breakfast or before going to bed is a beautiful end to anyone's day. Everyone was so nice and helpful and friendly. Would definitely come back again."	Date of stay: October 2012
MJandPJ	Functional....and nothing more	"We used this hotel as a one night stopover upon reaching Colombo due to its' proximity to the Fort Station for our train to adventure the following morning, which really is the best way to treat it. The accommodation was comfortable, have to say that, but so it should be for the price. The room was quite spacious and the view from it would have been nice if they had cleaned the windows. Swimming pool was refreshing but in full sun and a couple of umbrellas around the seating area wouldn't have come amiss.  The location is a bit on the boring side - I didn't know Colombo prior to this visit except for a scrutinise of the map - okay right next to the beach which is pleasant for a walk, but in the evening there are very few places to eat and drink nearby, after a very long ramble"	Date of stay: October 2012
jksugars	ITS OK NOTHING EXCITING	"for world cup of 20/20 we were there , after super 8 's last match of india - south africa, we checked in late night, didnt found the value of money at all we have paid 185 usd + for a room , for a night, next day check out at 2.00 noon, reception service, house keeping , all looks lf lazyness, need to improve a lot"	Date of stay: October 2012
Dafna22	Never again	"Me and my partner had 12 hours between flights. We arived after a long night flight, at 6am and got 2 rooms. My partner entered his room, and there was another man in the shower.... The reception said there is no other room (although we had a reservation), and then he got the living room of a suit, with a rolling bed... My room was with 2 beds, but there was a very bad smell and the aircondishion was poor. When we checked out they charged a full price for my partner's room.... We didn't expect a treatment like this from a 5 star hotel. They even didn't apologize, and told us that we were responsible, because we didn't complain enough when we got the rooms..."	Date of stay: October 2012
David A	Miserable reception	"Had to spend one night in Colombo on business while staying in Sri Lanka. A conference was arranged in the Galadari Hotel so we stayed there. We were greater very politely by the doorman but the reception was much less than warm and our experience elsewhere in Sri Lanka.  Trying to check in took ages and the staff appeared quite disgruntled. In fact an Indian gentleman next to us very politely asked a young female receptionist in an oversized jacket why she was being so rude.  The room was tatty, lamps on one side did not work and the electrical sockets appeared to be falling of the wall and looked quite dangerous. Food in the hotel was mediocre and weirdly ther are warnings not to take photographs from the windows for security reasons, apparently the President lives next door!"	Date of stay: September 2012
naaz_ar	Old and needs to be redone	"After reading all the reviews here, I was absolutely dreading the stay at Galadari. We were a big family of 4 adults, a toddler and an infant. When we arrived at the hotel, the lounge was bustling with people because 8 teams of the women's T20 cricket were staying there. Plus there was a delegation from India and a wedding party there. But check-in was fairly quick. We got interconnected rooms but the AC in one room was not working. The staff fixed it but left some sharp objects behind which later hurt my husband's leg. The carpets were musty and the chair cushions were old and smelly. But the room had a good sea view so my daughter really enjoyed looking out. The location of the hotel is quite central meaning if you are going to Pettah market or other attractions, it's quite"	Date of stay: September 2012
NehaSaluja	Good Grand Sea	"This Hotel is centrally located and is right opposite to the old Sri Lankan Parliament House...extremely great view of both sea and the Parliament from the room where I stayed... rooms are extremely spacious and staff is hospitable. I lost my gold chain during the stay and hotel management ensured they make me help relaxed and help me to find it (and yes, I found it).  The steam and sauna is fairly decent here...Food not really recommended...though loved idli, sambhar and dosa preparations along with desserts were good!"	Date of stay: June 2012
Walter J	Make sure you get a sea view!	"There are quite mixed reviews on the Galadari Hotel.  Initially, when we checked in at 2:00 AM, we were given at absolutely horrible room!  The room did not have a sea view.  The carpet was old and stained.  The next morning, we requested a room with a sea view on a high floor.  It took to 4:00 in the afternoon, but the new room was lovely with a great view.  The hotel has a number of restaurants that cater to the varied clientele that stays there.  The hotel is an excellent location!"	Date of stay: September 2012
Nirantar Singh	the grand view of the sea	"the galadari hotel is situated near the bank of ceylon and hilton hotel.the magnificent presidential secreteriate bldg is great,the sea beach and the waves fury are sure to capture your eyes.we enjoyed the cyprus food festival and dance troupe from cyprus entertained us"	Date of stay: September 2012
Toffeeman1878			
WorldtravellerfromOZ	If you didn't laugh you would cry	"If you take a look at my other reviews you will see I'm not difficult to please, I stay in varying levels of hotels from buget backpacker to 5 star and as long as the staff are helpful and the room is clean I'm happy.... I had 9 nights at the Galadari in September and can categorically say it was the worst hotel I have ever stayed at in my life. In a nutshell the hotel is old and musty smelling, the aircons leak and the carpet is gross but that's not what bothered me. The staff and management were incompetent, rude and lied to your face. My issues... 9am on the first day we were woken by very loud drilling in the room directly above. After calling reception we were told they were renovating, that was normal and they would not stop. After repeated requests we were moved to"	Date of stay: September 2012
67Scorpio	Desperately needs renovation	"This hotel has a fantastic location & stunning views of the sea. But the lobby is crowded, loud and reminds me of a railway station. The rooms are old and in need of refurbishment. The carpet looks like it is a couple of decades old and hasn't been shampooed. It wasn't vacuumed during our stay. I wouldn't recommend this hotel unless they get a good makeover. The bathrooms are leaky and the water comes out of the shower cubicle making the entire bathroom floor into a puddle. Service is good, though."	Date of stay: September 2012
deepaksaxena88	A Good Hotel Dying Slow Death	"I first visited Sri Lanka in 1999 and since then every year there would 4-5 visits, have explored many hotels including Galadari.   Lets start with the location, it falls in the high security zone near to the business centre, Central Bank of Sri Lanka, Stock exchange. Beach is visible from the hotel room, you just need to cross the road.  Currently some renovation is going on hence be prepared for the noise of hammers and other construction work. Room size is standard, inetriors are old fashioned. Wash rooms are okay not great. Linens again are old. In need of desperate make over.  Buffet breakfast is pretty fine, with many varieties but if you are staying for a week do not expect much changes in their menu. Service is okay, you may find occasional delays. Taste is fine. Room"	Date of stay: June 2012
Sam0305	A poorly managed hotel at a great location	"The location of the hotel is great by the sea, with a great view from the room. It's not a high rise building but still one could get a great view. We were staying at the 6th floor. The rooms were aging or I would say they were not renovated for decades. The wash room was also bad. The room aircon was not working on the second day and the hotel staff changed our room. The mini bar was not stocked and not working. The glass was not cleaned for years together hence I couldn't  enjoy the lovely view. People walk-in and out and there is nobody to question. I sometimes think there is no security in the hotel. The food was good and they serve halal food, good place to eat for muslims. The best part is the lounge bar, the live music played there was out of the world. We went there at"	Date of stay: June 2012
Ellie8888	Certainly not five star!	"I stayed here with a group of friends last week and when we first looked on the website the hotel looked great and good value. However this certainly was not the case. The hotel is run down, tired and needs updating. Renovation work has started on some of the floors which means there is drilling, hammering and other works being completed during the day, as well as a smell of paint. The side of the pool was even being painted whilst we were swimming in the pool!  The breakfast buffet was ok, decent choice and reasonable quality, but on most occasions i had to wait 10 minutes for the pot of tea i ordered.  The staff although friendly are obviously tired of all the complaints about the quality of the hotel and renovation work and after my continual complaints seemed to avoid me"	Date of stay: August 2012
Samwij	Stay elsewhere	"I stayed here a few weeks ago and was the worst hotel I stayed in Colombo, I'm not even sure where to begin.  The hotel is run down, mould in the bathroom, the hotel floors smell musty and damp.  The room had a leaking air conditioner with it dripping onto the carpet, hammering from the floor above wakes you at 7am.  The staff never serviced the room even after repeated requests.  We lost power for a while and needed to call twice to get the power restored (it was just our room).      The food and breakfast was old, stale and cold.  Stay elsewhere,  in fact there are cheaper and nicer places to stay.  Galle Face Green is cheaper!"	Date of stay: August 2012
chelvijay	A very good Hotel which lived up to its 5 star ratings	"Stayed at the Galadari for 3 nights in August 2012. Having checked out or another so claimed 4.5 star hotel, earlier in the day, Galadari proved to be a GREAT relief. 1st impressions were 5 star with the Door boys and Bell boys. Checking in was very well conducted. Rooms were pleasantly big and comfortable. (with welcome fruit baskets) Breakfast spread was very sufficient but can be varied. (we had the same spread over the 3 Days) Rooftop bar was very well positioned and had a great view of the Colombo night skyline. Checkout was fast and simple."	Date of stay: August 2012
Altaf H	A place lost its glory	I started staying in this hotel from 1996 was really a place to stay and enjoy in Colombo. With the passage of time I saw how it straed deteriorating its services and accomudation. now staying in this hotel is just a frustation. Staff is seems to be demoralized and seems to be not interersted to work	Date of stay: August 2012
trfinlay	Construction zone	"Having read some of the reviews of this hotel I can but agree. It is rundown, old and badly run. There is jackhammers all day, some rooms are 1 star.Having stayed for a week and then returned,unfortunately, I was guarrenteed on check in the jackhammers had stopped, only to find within 10 minutes it was not true. The manger who promised me this was then not game enough to come out of his office to talk to me. This is an awfully hotel, if you can have a choice stay elsewhere."	Date of stay: August 2012
mysvar	High Tea at the Galadari	"Walked in today for the High Tea. It is appalling to what level the hotel has fallen. My visit was after a very long time. Stewards dragging vacuum cleaners, trolleys loaded with buckets, cleaning materials right past tables where guests are eating. Food service was horrible. Waiters giggling when guests serve the food. Pasta icy cold (why pasta at high tea!!!), oil dripping from spring rolls and mini kievs. Cakes dry, and girl doing waffles and pancakes looked bored out of her skull. No assistance even with sauces which accompanied waffles and pancakes.Supervisor was very nice and listened to my complaints. Five cashiers at entrance to coffee shop having a major loud conversation irrespective of guests nearby at the top of their voices. Is there a manager in this hotel or even"	Date of stay: August 2012
frazer t	"Poor, building site"	"12 day stay on business, unable to sleep due to the massive refurbisment going on, drilling and banging can start at 7.30 am goes on all day. Bar always shut before time, poor quality room service food. Disgusting and dirty room, absolutely filthy, peeling wallpaper dirty bathroom even after house keeping has been, poor attention to detail. worst hotel i ever stayed in. i have to spend another 6 weeks in colombo but it wont be at the Galadari."	Date of stay: August 2012
Harry Lime	Everything just worked...	"I recently had the pleasure of staying in one of the Galadari's presidential floor rooms on a business/leisure trip.  The hotel's location is spot on for both business and leisure travellers and my room was spacious, clean, and had a stunning view over the sea.  The Galadari isn't the most modern hotel, but everything just works, which is more than can be said about many other places I stayed in. From the staff, all friendly and quick to assist, to the room with a proper work desk, comfortable chair, and stable high-speed Internet (not free, but reasonably priced), and the business centre.  I certainly enjoyed my stay and hope to be back one day."	Date of stay: August 2012
7947	Very good location and value for money	The hotel is at Galle Face Green and a prime location very close to World Trade Centre Colombo. I stayed in a renowated room and the room is quite fine. Definitely value for money with good sea view. Certain floors were under renovation but no inconvenience to me. B/fast spread was good with Indian corner.	Date of stay: July 2012
Troas	Food amazing	"Had a birthday party for grandson, we did not stipulate the type of food, when it arrived it was a fantastic mixture of all national foods. Mini steak and kidney pies, pizza, cakes and plenty of fruit juices and carbonated drinks as well as many varieties of fruit. The staff were friendly and very smart dress wise. Later we swam in the pool, wonderfully clean he had a fantastic time with many of our family. We had booked the hotel just for the party as we were actually staying with family in Colombo."	Date of stay: July 2012
Tilakfer	Good Hotel at reasonable price in the heart of the city	"Galdari Hotel is centrally situated  on the side of the Presidential secretariat and overlooking the Galle Face green and the ocean.,.  the Restaurant serves a range of both local and International cuisine at reasonable prices."	Date of stay: July 2012
DilrukshiH	High Tea	"A lovely & tasteful spread, very well presented,reasonably priced, courteous service,good ambience,could be recomended, a nice place to celebrate a b'day or just to have an outing with friends & family.Looking  forward to another visit.More vegetarian food will be appreciated. All in all its a good experience."	Date of stay: July 2012
PuspaMalaysia	Excellent Sea View	"We stayed at the Executive Suit which had an excellent Sea View, and Parliament View. Polite Hotel Staffs willing to assist you.Ideal Location. Comfortable rooms.We really enjoyed the wide spread of the breakfast. Reasonably priced."	Date of stay: June 2012
Kristhai	Comfortable and good food	"Hotel staffs are really nice and helpful. Food is really good, fresh, clean and variety. Room is also comfortable. Location is excellent and near to the ocean. I like this hotel more than other next to. The room I got is the parliament view that was really awesome. I like it very much!"	Date of stay: June 2012
Zaufyshan H	Retro Looking Hotel for Muslim Travelers	"It is a great concern amongst Muslim families to stay in a hotel that is in-tune with their value systems. Galadari hotel promises that and more. The service from the staff is polite and courteous.  The hotel is an older property so does not have the new look, but the rooms are spacious and comfortable. It is located a stone throw away from the sea and morning walks are the best as the city is awakening for a brand new day. The Buffet has a varied choice of local and continental food. Tours should be arranged through the concierge as the touts can be a rip off.   Good luck!"	Date of stay: September 2011
Dilip_Srinivasan	An Excellent Royalty...	"I Just stayed for a night as a part of my holiday.. This hotel has a great sea view and large spacious rooms.. The service level of the Staffs was awesome and superb.. I would really recommend this!!  This place is located on the right spot.. Casinos, restaurants, clubs..all nearby.. I would really appreciate the Bell Captain and the Security at the entrance.. They were so kind..  To say in a word "" Excellent"""	Date of stay: June 2012
Rozanne D			
Aneera S	Great Experience	"We stayed here as part of a package with the Srilankan Airlines for a day. We were on transit and our stay was in this hotel. I loved the hotel. So neat and clean as well as well built. Went to visit the Ganga Rama temple from here in a Rikshaw, it wasn't too far either. I was told its a 5 start hotel, but I am not sure about that. The food was good, near our taste too. Plus, every meal was free for us. Dinner and Breakfast fell during our stay there.  just one mishap, our locker got stuck and i had to call in help. they took a lot of time to fix that while i kept fretting that our passports were inside."	Date of stay: June 2011
Elkabungo	Very nice hotel	My first visit in colombo I stayed there. The food was o.k and the facilities were good too.good value for the money.	Date of stay: October 2011
oilly	Very nice hotel	"We stayed @ the galadari in March and we had a very nice time, the staff were lovely, rooms clean but dated... in need of a little TLC. The food was excellent you will not be disapponted and very cheap The pool was very good and pretty much lifeguarded which was good to see for a change  Cant really fault the whole experience would go back there."	Date of stay: March 2012
Sanjaya Wijeyekoon	Functional	"Marginally cheaper than the other hotels in region but covers all the bases quite well. I have found them to be quite accommodating for last minute bookings, quite good facilities, bars, restaurant and one of the better and popular in house night clubs ( if you are into this of course), swimming pool and gym. The room views facing south towards the old parliament building and Galle Face green are very nice. Usually my 3rd choice in Colombo after the Galle Face hotel and Cinnamon Grand, when the others are overbooked or overpriced! Functional hotel but not bad at all for what you pay."	Date of stay: March 2012
wayne w	Ok	"Centrally located, yound staff making up room, we're not very good, had to be reminded about something not replaced every day of the 4 nights we stayed, rooms a bit tired but clean. Food in restaurants ok. Massage at the spa exceptional, ppol staff really nice"	Date of stay: April 2012
SugarRush77	Stayed for one night during the “Colombo Night Races”...	"The hotel was centrally located by the track during Colombo’s first “Night Race”. As such, the hotel had attracted possibly their highest volume guests in a long time! They had a private corporate function which was part of the Colombo Night Race, their in-house guests most of whom like us, had checked in just for the race, and also guests were dining at their restaurants during the race and the staff just couldn’t cope. They all looked absolutely annoyed and frustrated.  We checked in the afternoon (around 3pm), the room was small and old but clean. It had a TV with local and international channels and provision for internet connectivity.   We ordered room service and it took over an hour and a half to arrive. We went to the restaurant for a late dinner, and it was absolutely"	Date of stay: December 2011
Rhian M	Not 5*	"Having spent a few lovely days in Kandy in a beautiful (and cheap) guest house we were looking forward to some 5* luxury in Colombo. The Galadari is certainly nowhere near 5*, even by Sri Lankan standards. Our 1st room had no hot water, the tv didn't work and the shower curtain looked like it had been there since the 80's. The inernet access is expensive and really slow. The staff spoke very little English and did not followup any minor complaints. The only saving grace was the beautiful view of the sea."	Date of stay: April 2012
TedsterNorwich	Outdated!!	"This would have been an amazing hotel about 30 years ago! Lobby is still fairly grand but the corridors and rooms are tatty bordering on dirty. This hotel was not as expensive as the other large hotels in Colombo but even so was not worth the money paid. Only redeeming feature is good food. Would prefer Galle Face, Cinnamon Grand, Hilton etc"	Date of stay: April 2012
Nivriti L	Dilapidated and Overpriced	"stayed here for 1 night in April.  The hotel charges 5 star rates but gives you a 3 star experience and without breakfast! Rooms are old and jaded with peeling wall paper and stained bathrooms. Even the bed covers are faded and dirty. Another thing to be warned about and which I experienced for the first time, the hotel charges you an exhorbitant refundable security deposit at the time of checking in. I was charged LKR 40,000 for a double room. I really do not understand the point of doing this. Location wise, it's great. Next to the World Trade Center and Dutch Hospital and about 5 minutes from the clubs. The swimming pool is brilliant, overlooking the old parliament building, Galle face greens and the Indian ocean. it is only slightly disconcerting that all the rooms that you"	Date of stay: April 2012
Lauraj_1287	Better than expected	"I had read many of the reviews on here about the Galadari and went in worried about the hotel. On checking in, everything went well and we went to our room. It was clear that the hotel could do with some renovations but everything was clean and in working order so no complaints.  We received a call in our room to offer us an upgrade to a presidential suite that was free. This was obviously the highlight of our stay but it seems that the hotel does try to provide you with the best room available at the time.  I enjoyed the breakfast buffet, and I think it had the best selection of all the buffets we have had on our trip around Sri Lanka. Room service menu was very extensive and very well priced. Service was great.  I used the hair and beauty salon, Ramzi's, which was recommended"	Date of stay: April 2012
megansdad1	No way a 5 star hotel- much better hotels close by	"Stayed there in one of their unrefurbished rooms - shower curtain filthy, room smelled and service sloppy. the staff tried their best but seemed overrun. Later stayed at the Cinnamon Grand and the contrast was like night and day. The Galadari desperately needs a top to bottom overhaul and more better trained staff"	Date of stay: April 2012
Amaan_xD	Sweet mamaaa !!	Had a three night stay there and was fascinated by what it had to provide. Still wanna go back in time and change the fact that I had a bad cold and could not eat their delicous desserts.	Date of stay: December 2011
NEDHK	5 star hotel with 3 star service	"Galadari Hotel in Colombo Sri Lanka is a run down former 5 star hotel that on its best day can reach 3 stars. The non smoking room had ash trays and smelled of smoke. The breakfast was rich but very unhygienic, the juice was delivered in old plastic buckets and pored into its containers. The waiters handled food with their bare hands … For the price paid, 159USD/night, you can do better."	Date of stay: February 2012
ElanDavin			
emma s	wonderfull experience.	"we stayed at galadari  in jan , we were upgraded to executive floor, visually this hotel is beautifull,also the service and politeness of the staff was very good. I ENJOYED THE BREAKFAST BUFFET.every type of food is served and the quality is great. We had a late nite flight on our check out date , but the lady at the reception was kind enough to let us check out late instead of 12 pm. so we wouldnt have to be checked out with no place to go ,.untill time for the airport. I was very impressed, there customer service is impeccabel.  this hotel is very enjoyable and close to city center. california grill upstairs is also very very  good.One of the best hotels in colombo. thank u galadari for a very enjoyable stay."	Date of stay: January 2012
poseidonsalah			
X-O75	Good location but outdated hotel	This hotel is very well located by the sea in Colombo. There is a very nice walk beside the sea where people have foods and rests. Interesting! The hotel itself is getting old and low level of confort since most of furniture and bed should be changed now. The hotel is clean and the room are big with a nice sea view but it does not work anymore... The food at the buffet restaurant for lunch was nice with a good diversity.	Date of stay: January 2012
aftabsiddiqui	"Nice, Clean Hotel with Halal Food"	"Nice, Clean and Spacious rooms. Nice view from the window for front rooms. Service staff was very friendly."	Date of stay: February 2012
Kayvan H			
Sundeep_Soni	A substandard 5* - rating 5 on 10	"Rooms - old rooms, ancient TV, size is OK.  Bathroom - it took the housekeeping 1 hour to repair a fault in the bathtub. More to this, they came after an hour of followup with the reception and housekeeping.  Buffet - Decent breakfast. Dinner was OK as they did not had any Indian chapati or naan, even though they had dal fry, paneer and other Indian curries.  Reception - Funniest of all, they did not have any hotel info brochure and the receptionist said that they will e-mail me a copy if I want to refer.   Wifi - They charge 5 USD per hour of WiFi.  Location - only positive was the prime location near the beach road and the old parliament. But the receptionist advised me not to go to the beach road in the evening as it is not ""safe"". So we ended up sitting in the hotel for the"	Date of stay: January 2012
JohnPaul2010	Nice location needing refurbishment	"We spent 2 nights at Galadari Hotel during a private tour (selected by our travel agency, last week of December 2011). Galadari is ideally located in the Colombo security area, in front of old parliament and at the beginning of the famous Galle Face Walk. The hotel is supposed to be a 5*-hotel by local standards, which are quite different from South-East Asia standards. Hotel owners should really plan a comprehensive refurbishment.  We appreciated to have 2 connecting rooms with sufficient space. But hotel rooms are old and not sound-proof (other customers or staff talking in the corridor woke me up in the middle of the night). The swimming pool is OK with a nice view on the ocean. Hotel Staff are generally nice and helpful (exception: a housekeeping man came into our kids' room"	Date of stay: December 2011
John H	not a nice hotel for the price...	"i stayed this hotel few months ago that was just for one night. it wasn't at all good. The hotel is really old & not well sound proofed room . i paid nearly 170 us$ for one night. not good value for the price but good location though. the Hotel management need to seriously think to renovate the hotel. at the moment if you can get a room from this hotel 100 us$ per night that will be worthy considering the location,"	Date of stay: February 2011
amirali10	Old is NOT gold in the case of Galadari	"Although its location is excellent, but it seems like they have not refurbished the hotel since the 80's.  Rooms are really worn out and look more like a 2/3 star hotel rooms.  Dirty carpet, CRT type TV's, rooms stinking with cigarette smoke etc.  Perhaps the only positive was the amazing beach view from the room.  For $ 200 / night it is a rip off.  No complaints about the service though, amazing breakfast and lunch at the coffee shop.  Will definitely not stay at this hotel again unless they do a major renovation."	Date of stay: January 2012
